Congestion,Lon,Lat
1,-6.251926,53.339684
1,-6.4185989999999995,53.393046999999996
1,-6.136815,53.170581999999996
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.390948000000001,53.395767000000006
1,-6.251926,53.339684
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.4185989999999995,53.393046999999996
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.251926,53.339684
1,-6.4185989999999995,53.393046999999996
1,-6.136815,53.170581999999996
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.4185989999999995,53.393046999999996
1,-6.15155,53.402618000000004
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.390948000000001,53.395767000000006
1,-6.251926,53.339684
1,-6.4185989999999995,53.393046999999996
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.4185989999999995,53.393046999999996
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.4185989999999995,53.393046999999996
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.15155,53.402618000000004
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.255756,53.349022
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.251241,53.339436
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.255756,53.349022
1,-6.43087,53.334431
1,-6.251241,53.339436
1,-6.15155,53.402618000000004
1,-6.255153,53.346745
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.255756,53.349022
1,-6.251241,53.339436
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.383874,53.419281000000005
1,-6.43087,53.334431
1,-6.255756,53.349022
1,-6.251241,53.339436
1,-6.255153,53.346745
1,-6.1406,53.245327
1,-6.15155,53.402618000000004
1,-6.390948000000001,53.395767000000006
1,-6.255756,53.349022
1,-6.255153,53.346745
1,-6.390948000000001,53.395767000000006
1,-6.1406,53.245327
1,-6.251241,53.339436
1,-6.15155,53.402618000000004
1,-6.43087,53.334431
1,-6.255756,53.349022
1,-6.43087,53.334431
1,-6.1406,53.245327
1,-6.15155,53.402618000000004
1,-6.251241,53.339436
1,-6.255153,53.346745
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.43087,53.334431
1,-6.251241,53.339436
1,-6.1406,53.245327
1,-6.15155,53.402618000000004
1,-6.255153,53.346745
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.255756,53.349022
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.1406,53.245327
1,-6.151519,53.40270600000001
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.255153,53.346745
1,-6.1406,53.245327
1,-6.151519,53.40270600000001
1,-6.251241,53.339436
1,-6.43087,53.334431
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.255756,53.349022
1,-6.43087,53.334431
1,-6.1406,53.245327
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.390948000000001,53.395767000000006
1,-6.234249,53.345420999999995
1,-6.214307,53.385902
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.151519,53.40270600000001
1,-6.257792,53.349143999999995
1,-6.234249,53.345420999999995
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.257792,53.349143999999995
1,-6.234249,53.345420999999995
1,-6.1406,53.245327
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.390948000000001,53.395767000000006
1,-6.214307,53.385902
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.257792,53.349143999999995
1,-6.43087,53.334431
1,-6.390948000000001,53.395767000000006
1,-6.248139,53.271786
1,-6.234249,53.345420999999995
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.234249,53.345420999999995
1,-6.390948000000001,53.395767000000006
1,-6.257792,53.349143999999995
1,-6.214307,53.385902
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.257792,53.349143999999995
1,-6.390948000000001,53.395767000000006
1,-6.234249,53.345420999999995
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.390948000000001,53.395767000000006
1,-6.257792,53.349143999999995
1,-6.214307,53.385902
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.257792,53.349143999999995
1,-6.234249,53.345420999999995
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.390948000000001,53.395767000000006
1,-6.151519,53.40270600000001
1,-6.43087,53.334431
1,-6.182257,53.396632999999994
1,-6.390948000000001,53.395767000000006
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.257792,53.349143999999995
1,-6.182257,53.396632999999994
1,-6.234249,53.345420999999995
1,-6.248139,53.271786
1,-6.390948000000001,53.395767000000006
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.182257,53.396632999999994
1,-6.151519,53.40270600000001
1,-6.390948000000001,53.395767000000006
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.182257,53.396632999999994
1,-6.248139,53.271786
1,-6.390948000000001,53.395767000000006
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.182257,53.396632999999994
1,-6.151519,53.40270600000001
1,-6.248139,53.271786
1,-6.390838,53.395694999999996
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.182257,53.396632999999994
1,-6.2604809999999995,53.353007999999996
1,-6.151519,53.40270600000001
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.182257,53.396632999999994
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.170375,53.192863
1,-6.331533,53.377529
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.2604809999999995,53.353007999999996
1,-6.43087,53.334431
1,-6.331533,53.377529
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.182257,53.396632999999994
1,-6.170375,53.192863
1,-6.2604809999999995,53.353007999999996
1,-6.331533,53.377529
1,-6.43087,53.334431
1,-6.170375,53.192863
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.331533,53.377529
1,-6.170375,53.192863
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.2604809999999995,53.353007999999996
1,-6.182257,53.396632999999994
1,-6.43087,53.334431
1,-6.170375,53.192863
1,-6.331533,53.377529
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.331533,53.377529
1,-6.43087,53.334431
1,-6.170375,53.192863
1,-6.151519,53.40270600000001
1,-6.255153,53.346745
1,-6.2604809999999995,53.353007999999996
1,-6.331533,53.377529
1,-6.170375,53.192863
1,-6.255153,53.346745
1,-6.43087,53.334431
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.218357,53.454956
1,-6.170375,53.192863
1,-6.43087,53.334431
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.218357,53.454956
1,-6.331533,53.377529
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.218357,53.454956
1,-6.151519,53.40270600000001
1,-6.427044,53.29061899999999
1,-6.255153,53.346745
1,-6.170375,53.192863
1,-6.2604809999999995,53.353007999999996
1,-6.391952,53.394073
1,-6.218357,53.454956
1,-6.255153,53.346745
1,-6.427044,53.29061899999999
1,-6.2462290000000005,53.332069
1,-6.151519,53.40270600000001
1,-6.391952,53.394073
1,-6.2604809999999995,53.353007999999996
1,-6.218357,53.454956
1,-6.170375,53.192863
1,-6.45723,53.336266
1,-6.255153,53.346745
1,-6.427044,53.29061899999999
1,-6.2462290000000005,53.332069
1,-6.151519,53.40270600000001
1,-6.2604809999999995,53.353007999999996
1,-6.391952,53.394073
1,-6.218357,53.454956
1,-6.45723,53.336266
1,-6.329174,53.271938
1,-6.427044,53.29061899999999
1,-6.170375,53.192863
1,-6.255153,53.346745
1,-6.151519,53.40270600000001
1,-6.2462290000000005,53.332069
1,-6.391952,53.394073
1,-6.2604809999999995,53.353007999999996
1,-6.218357,53.454956
1,-6.588291000000001,53.12904
1,-6.329174,53.271938
1,-6.45723,53.336266
1,-6.255153,53.346745
1,-6.427044,53.29061899999999
1,-6.2604809999999995,53.353007999999996
1,-6.2462290000000005,53.332069
1,-6.45723,53.336266
1,-6.588291000000001,53.12904
1,-6.329174,53.271938
1,-6.255153,53.346745
1,-6.427044,53.29061899999999
1,-6.151519,53.40270600000001
1,-6.2462290000000005,53.332069
1,-6.2342010000000005,53.345654
1,-6.2604809999999995,53.353007999999996
1,-6.260025,53.346633999999995
1,-6.329174,53.271938
1,-6.457209,53.33625
1,-6.588291000000001,53.12904
1,-6.2462290000000005,53.332069
1,-6.255153,53.346745
1,-6.2604809999999995,53.353007999999996
1,-6.2342010000000005,53.345654
1,-6.260025,53.346633999999995
1,-6.329174,53.271938
1,-6.457209,53.33625
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.427044,53.29061899999999
1,-6.2462290000000005,53.332069
1,-6.2342010000000005,53.345654
1,-6.2604809999999995,53.353007999999996
1,-6.260025,53.346633999999995
1,-6.457209,53.33625
1,-6.329174,53.271938
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.2462290000000005,53.332069
1,-6.2342010000000005,53.345654
1,-6.26014,53.353176
1,-6.260025,53.346633999999995
1,-6.457209,53.33625
1,-6.588291000000001,53.12904
1,-6.329174,53.271938
1,-6.427044,53.29061899999999
1,-6.255153,53.346745
1,-6.2462290000000005,53.332069
1,-6.2342010000000005,53.345654
1,-6.152951,53.272766000000004
1,-6.260025,53.346633999999995
1,-6.457209,53.33625
1,-6.26014,53.353176
1,-6.329174,53.271938
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.2342010000000005,53.345654
1,-6.260025,53.346633999999995
1,-6.152951,53.272766000000004
1,-6.588291000000001,53.12904
1,-6.26014,53.353176
1,-6.255153,53.346745
1,-6.457209,53.33625
1,-6.329174,53.271938
1,-6.2462290000000005,53.332069
1,-6.152951,53.272766000000004
1,-6.260025,53.346633999999995
1,-6.2342010000000005,53.345654
1,-6.4571879999999995,53.336234999999995
1,-6.26014,53.353176
1,-6.329174,53.271938
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.2342010000000005,53.345654
1,-6.152951,53.272766000000004
1,-6.26014,53.353176
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.260025,53.346633999999995
1,-6.152951,53.272766000000004
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.2342010000000005,53.345654
1,-6.152951,53.272766000000004
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.152951,53.272766000000004
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.152951,53.272766000000004
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.257439,53.348763
1,-6.152951,53.272766000000004
1,-6.193592,53.235808999999996
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.257439,53.348763
1,-6.395741,53.352867
1,-6.193592,53.235808999999996
1,-6.588291000000001,53.12904
1,-6.395741,53.352867
1,-6.332388,53.321774
1,-6.257439,53.348763
1,-6.255153,53.346745
1,-6.193592,53.235808999999996
1,-6.588291000000001,53.12904
1,-6.395741,53.352867
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.257439,53.348763
1,-6.193592,53.235808999999996
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.257439,53.348763
1,-6.395741,53.352867
1,-6.193592,53.235808999999996
1,-6.588291000000001,53.12904
1,-6.395741,53.352867
1,-6.332388,53.321774
1,-6.101396,53.204914
1,-6.193592,53.235808999999996
1,-6.372757,53.285911999999996
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.395741,53.352867
1,-6.332388,53.321774
1,-6.257439,53.348763
1,-6.193592,53.235808999999996
1,-6.372757,53.285911999999996
1,-6.588291000000001,53.12904
1,-6.395741,53.352867
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.332388,53.321774
1,-6.395741,53.352867
1,-6.172097,53.402039
1,-6.101396,53.204914
1,-6.588291000000001,53.12904
1,-6.372757,53.285911999999996
1,-6.094492,53.374317000000005
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.172097,53.402039
1,-6.588291000000001,53.12904
1,-6.094492,53.374317000000005
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.255153,53.346745
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.172097,53.402039
1,-6.372757,53.285911999999996
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.172097,53.402039
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.312376,53.373615
1,-6.251780999999999,53.33963000000001
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.2745169999999995,53.38633000000001
1,-6.094492,53.374317000000005
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.251780999999999,53.33963000000001
1,-6.2745169999999995,53.38633000000001
1,-6.101396,53.204914
1,-6.128858999999999,53.186206999999996
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.312376,53.373615
1,-6.243518,53.332786999999996
1,-6.094492,53.374317000000005
1,-6.251780999999999,53.33963000000001
1,-6.24826,53.271781999999995
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.2745169999999995,53.38633000000001
1,-6.128858999999999,53.186206999999996
1,-6.101396,53.204914
1,-6.243518,53.332786999999996
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.251780999999999,53.33963000000001
1,-6.101396,53.204914
1,-6.128858999999999,53.186206999999996
1,-6.255153,53.346745
1,-6.2745169999999995,53.38633000000001
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.24826,53.271781999999995
1,-6.256963,53.345612
1,-6.243518,53.332786999999996
1,-6.312376,53.373615
1,-6.251780999999999,53.33963000000001
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.128858999999999,53.186206999999996
1,-6.2745169999999995,53.38633000000001
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.24826,53.271781999999995
1,-6.243518,53.332786999999996
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.251780999999999,53.33963000000001
1,-6.243518,53.332786999999996
1,-6.2745169999999995,53.38633000000001
1,-6.128858999999999,53.186206999999996
1,-6.101396,53.204914
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.094492,53.374317000000005
1,-6.24826,53.271781999999995
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.251780999999999,53.33963000000001
1,-6.24826,53.271781999999995
1,-6.255153,53.346745
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.243518,53.332786999999996
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.128858999999999,53.186206999999996
1,-6.256963,53.345612
1,-6.251780999999999,53.33963000000001
1,-6.094492,53.374317000000005
1,-6.2745169999999995,53.38633000000001
1,-6.128858999999999,53.186206999999996
1,-6.24826,53.271781999999995
1,-6.588291000000001,53.12904
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.243518,53.332786999999996
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.094492,53.374317000000005
1,-6.251780999999999,53.33963000000001
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.128858999999999,53.186206999999996
1,-6.588291000000001,53.12904
1,-6.24826,53.271781999999995
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.2745169999999995,53.38633000000001
1,-6.094492,53.374317000000005
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.24826,53.271781999999995
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.251780999999999,53.33963000000001
1,-6.094492,53.374317000000005
1,-6.101396,53.204914
1,-6.255153,53.346745
1,-6.128858999999999,53.186206999999996
1,-6.588291000000001,53.12904
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.24826,53.271781999999995
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.256963,53.345612
1,-6.094492,53.374317000000005
1,-6.251780999999999,53.33963000000001
1,-6.128858999999999,53.186206999999996
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.255153,53.346745
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.373894,53.28591899999999
1,-6.101396,53.204914
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.373894,53.28591899999999
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.101388,53.20489499999999
1,-6.312376,53.373615
1,-6.251404,53.339985
1,-6.094492,53.374317000000005
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.101282,53.204685
1,-6.251404,53.339985
1,-6.312376,53.373615
1,-6.094492,53.374317000000005
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.312376,53.373615
1,-6.251404,53.339985
1,-6.094492,53.374317000000005
1,-6.373894,53.28591899999999
1,-6.588291000000001,53.12904
1,-6.255153,53.346745
1,-6.251404,53.339985
1,-6.312376,53.373615
1,-6.373894,53.28591899999999
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.431165,53.333454
1,-6.255153,53.346745
1,-6.312376,53.373615
1,-6.251404,53.339985
1,-6.094492,53.374317000000005
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.255153,53.346745
1,-6.431165,53.333454
1,-6.312376,53.373615
1,-6.251404,53.339985
1,-6.094492,53.374317000000005
1,-6.373894,53.28591899999999
1,-6.588291000000001,53.12904
1,-6.431165,53.333454
1,-6.255153,53.346745
1,-6.251404,53.339985
1,-6.312376,53.373615
1,-6.431165,53.333454
1,-6.094492,53.374317000000005
1,-6.255153,53.346745
1,-6.588291000000001,53.12904
1,-6.373894,53.28591899999999
1,-6.251404,53.339985
1,-6.312376,53.373615
